patient_id,NPPA,NPPB,GATA4,MYH7
P1,1.2562506496462347,1.172976410045938,1.5981210309069804,2.571772171078098
P2,5.58328494432719,5.2990251461855085,2.194538960413865,3.5604319848610912
P3,6.2003399254334735,4.608386953311133,1.9941975598279784,3.00730769299607
P4,5.606694603581482,4.677230096713447,2.549587455972353,3.5758339680642357
P5,1.9385319158164356,1.7034916529468687,2.08269986139587,2.1382211202691757
P6,1.3658355903716641,0.6376593375421464,1.737266408430817,2.17583168141702
P7,1.7540450203607916,1.6832460928177506,2.1277395653576963,1.5430517388584717
P8,5.830195104068885,5.954174647287167,1.852407702362345,3.494488817893123
P9,5.300157489309568,4.089856099233277,2.7770473157032547,4.0489511186188984
P10,6.245704728192165,4.937382259338262,2.4414925863344203,3.2288855628026463
P11,1.0898000521119373,1.5131026936106249,2.494267432704114,2.1455282334839825
P12,6.752015700127823,4.310837438086846,2.4608079604714574,3.3499957486520744
P13,5.896825849550961,5.219455429115993,2.5520513477835274,3.222341618597002
P14,2.2115697375543846,1.3089208810011925,2.6400026075207217,1.6694435600054718
P15,1.2332226500173948,1.543311460642405,2.138076392202622,2.4835378297155306
P16,0.8232726974998787,1.4573593976365398,1.8740115101024928,1.756113335564404
P17,1.7627189324655919,1.0119426391385538,2.0459198788257007,2.168067713291216
P18,5.488999542103287,4.88352246657409,2.286425112878204,3.5773112247397543
P19,1.0266937514182324,1.1022080577055533,1.5306974055617917,2.299134566569346
P20,1.697998261676678,2.1761955378262816,2.6428177649881497,1.9294043774278244
P21,6.440217748607745,5.960125577657995,1.730975833945123,3.242289927932821
P22,1.225129929866996,0.9471794710539233,2.4797279977487423,2.0045193144736984
P23,1.5273405004415315,1.3176125669197787,2.2495787632383406,1.5903005640549033
P24,1.3362364677713772,1.1626424257218946,2.385552597394896,2.15123205790716
P25,2.2558190624506333,1.1399385312806791,2.1584240776129575,1.8490287543002757
P26,7.642766650064782,5.118840006576198,2.3651619433679194,3.1255019886888173
P27,1.134634985071034,0.9440220173886069,2.158436742764639,1.9292420575547968
P28,6.004271069426737,5.885374097412098,2.133145656259403,3.3968391341825828
P29,5.721123635006621,4.936190580731609,2.030829100591608,2.1087323145453776
P30,1.7382574607217285,0.9585789944773512,2.757748987175249,2.714491038352385
P31,6.137358552946267,5.067773608801151,2.410072825129092,3.292835097677746
P32,1.6704103467336007,1.2807952962757616,2.3628490587897075,1.9138579707729844
P33,1.283485823344013,1.7440999727636721,2.0373314635904114,1.887601601493157
P34,4.90684973032115,5.4363831472928466,2.2295454999232076,4.5157031164843575
P35,6.455103413124223,4.3986151036099885,2.0038312376981224,4.058717431508097
P36,6.32042023266308,4.279149464757308,2.1526509413751627,3.344035843596089
P37,1.3434392751672672,1.1224746792547693,1.937263283131704,2.58927589009847
P38,1.67520903896867,1.5550446960423008,2.776743239660765,1.9408334987439428
P39,7.448756632542886,4.866179747180053,2.072928172846521,3.5933863185920973
P40,1.2043054274179572,0.7929643546744313,2.0374763531395645,2.012499580137615
P41,1.4571222099355496,0.7255038223156364,1.9023169173492234,2.053438527728319
P42,1.3055130856987505,1.223702704273217,2.0686383615254855,2.0106906379551366
P43,2.137192717703786,1.5182077389540904,2.1515319717304155,2.239907366775562
P44,5.255769172059074,4.21127979885747,2.2851561341650406,4.320981096698196
P45,1.2069231194784622,1.1047893644188072,2.106403337240754,2.2306182476441987
P46,4.13903928437528,4.3052092034093565,1.8198166972917098,3.3184813340111377
P47,1.4457130470727073,1.2558637031683877,1.8456275468551286,2.534218831443567
P48,5.535440867640617,4.775948917576198,2.5038979007490254,4.284521388785455
P49,5.347780116167184,5.117661306992281,2.2631633752527454,3.394703314971216
P50,1.562880742038831,0.9136829614281015,2.4946679723760647,1.7646464318560093
